Gene	lnL_Null	lnL_Alt	LRT
LOC410863	-6835.371590	-6835.371590	0
LOC410864	-4845.782266	-4845.782266	0
LOC410865	-12146.501797	-12146.501797	0
LOC410867	-18206.500518	-18203.215800	6.56944
LOC410869	-3022.252654	-3021.579214	1.34688
LOC410871	-5281.235091	-5281.172513	0.125156
LOC410872	-4783.843638	-4783.546923	0.59343
LOC410874	-18030.289038	-18030.289038	0
LOC410875	-3697.185254	-3697.185254	0
LOC410876	-6172.505241	-6169.829068	5.35235
LOC410877	-5001.712284	-4999.463352	4.49786
LOC410878	-4212.710221	-4212.710221	0
LOC410883	-3124.869201	-3124.869201	0
LOC410886	-23424.868006	-23424.087531	1.56095
LOC410887	-18246.770415	-18246.010222	1.52039
LOC410890	-2540.781008	-2540.781008	0
LOC410891	-13873.772545	-13872.230016	3.08506
LOC410894	-5299.244163	-5298.425154	1.63802
LOC410896	-2423.777254	-2423.777254	0
LOC410897	-2780.087037	-2780.087037	0
LOC410905	-4730.885334	-4730.885334	0
LOC410906	-3638.928893	-3638.782809	0.292168
LOC410916	-3773.563720	-3773.149728	0.827984
LOC410920	-7203.278402	-7202.922430	0.711944
LOC410922	-7033.326814	-7033.326814	0
LOC410924	-2982.695926	-2980.170598	5.05066
LOC410925	-9224.788499	-9224.788499	0
LOC410933	-2851.965397	-2851.965396	2e-06
LOC410936	-3300.690892	-3300.690892	0
LOC410941	-10391.367965	-10391.367965	0
LOC410948	-7942.787041	-7942.787041	0
LOC410949	-2266.502632	-2266.502632	0
LOC410950	-12486.436351	-12486.436351	0
LOC410953	-10541.923293	-10541.923293	0
LOC410956	-2149.379224	-2149.379224	0
LOC410958	-13688.127923	-13687.922678	0.41049
LOC410960	-13585.584704	-13585.584704	0
LOC410961	-5115.974566	-5115.915071	0.11899
LOC410964	-2522.246009	-2521.919145	0.653728
LOC410967	-5884.287109	-5883.906400	0.761418
LOC410968	-16024.994048	-16024.994048	0
LOC410970	-11706.218804	-11706.218804	0
LOC410979	-14022.678076	-14020.204765	4.94662
LOC410980	-11516.633878	-11515.362648	2.54246
LOC410986	-11366.839769	-11366.440782	0.797974
LOC410987	-12345.795229	-12343.917804	3.75485
LOC410989	-7077.722631	-7077.722631	0
LOC410990	-11327.626284	-11326.758847	1.73487
LOC410992	-2136.783695	-2136.783695	0
LOC410997	-7825.710031	-7825.536716	0.34663
LOC410998	-8611.590097	-8611.590097	0
LOC410999	-6849.592475	-6845.610130	7.96469
LOC411003	-12873.142132	-12868.384352	9.51556
LOC411009	-2974.860314	-2974.860314	0
LOC411011	-2308.580119	-2308.580119	0
LOC411019			0
LOC411024	-6726.838416	-6725.795858	2.08512
LOC411030	-5798.063816	-5798.063816	0
LOC411036	-3038.812231	-3038.812231	0
LOC411038	-18246.826693	-18244.235736	5.18191
LOC411044	-3467.748080	-3467.748080	0
LOC411047	-10029.745878	-10021.093470	17.3048
LOC411052	-7237.233807	-7237.233807	0
LOC411053	-74520.061805	-74507.298942	25.5257
LOC411059	-6567.699488	-6567.025567	1.34784
LOC411062	-4755.831003	-4755.830999	8e-06
LOC411065	-8995.889719	-8995.738416	0.302606
LOC411068	-17465.452682	-17465.266554	0.372256
LOC411069	-4026.868221	-4026.868221	0
LOC411071	-4865.179723	-4865.179723	0
LOC411072	-9275.420086	-9275.182558	0.475056
LOC411073	-16516.762602	-16516.762602	0
LOC411076	-5428.351468	-5428.351468	0
LOC411077	-2113.412435	-2113.412435	0
LOC411079	-6899.516807	-6899.516807	0
LOC411080	-5244.386529	-5244.386529	0
LOC411081	-4439.071836	-4437.742780	2.65811
LOC411090	-10694.750874	-10694.051155	1.39944
LOC411093	-3962.415800	-3962.415800	0
LOC411095	-4325.960508	-4325.960508	0
LOC411099	-626.410634	-626.410634	0
LOC411102	-4750.568804	-4750.568804	0
LOC411103	-10321.342291	-10318.276082	6.13242
LOC411104	-4639.131514	-4639.131514	0
LOC411105	-8333.165171	-8332.034519	2.2613
LOC411106	-4301.681359	-4301.606474	0.14977
LOC411113	-13715.036407	-13715.036407	0
LOC411121	-7621.982075	-7621.982075	0
LOC411125	-6983.262525	-6983.262525	0
LOC411126	-4136.316566	-4136.316566	0
LOC411134	-2477.351276	-2477.351276	0
LOC411141	-7411.772523	-7408.694996	6.15505
LOC411142	-5950.193843	-5950.193843	0
LOC411144	-3181.289336	-3181.289336	0
LOC411145	-6935.697184	-6935.697184	0
LOC411150	-1321.428491	-1321.428491	0
LOC411154	-8306.367092	-8306.367092	0
LOC411155	-30743.700258	-30741.875389	3.64974
LOC411156	-5324.587209	-5323.406126	2.36217
LOC411158	-10319.411243	-10319.411243	0
LOC411172	-5261.146274	-5261.146274	0
LOC411173	-4673.990262	-4673.842777	0.29497
LOC411176	-3544.993071	-3544.993071	0
LOC411177	-11125.415393	-11125.415393	0
LOC411181	-8824.502338	-8824.502338	0
LOC411182	-9748.144274	-9748.144274	0
LOC411183	-5266.856094	-5265.790350	2.13149
LOC411185	-6515.670679	-6515.670679	0
LOC411186	-7486.582654	-7486.582654	0
LOC411192	-5266.684335	-5262.134903	9.09886
LOC411193	-2481.264039	-2481.264039	0
LOC411194	-5579.324125	-5579.324125	0
LOC411195	-3529.314610	-3529.253417	0.122386
LOC411196	-9123.783614	-9123.783614	0
LOC411199	-8938.970491	-8938.778109	0.384764
LOC411200	-6793.696924	-6789.524405	8.34504
LOC411204	-6308.539501	-6308.363071	0.35286
LOC411206	-3948.297414	-3945.511480	5.57187
LOC411207	-1906.178080	-1904.174891	4.00638
LOC411213	-8168.065176	-8168.065176	0
LOC411215	-2232.666207	-2232.666207	0
LOC411217	-7941.000834	-7940.152425	1.69682
LOC411220	-5740.812275	-5738.991386	3.64178
LOC411227	-6949.214716	-6949.214716	0
LOC411230	-6778.435604	-6778.147242	0.576724
LOC411231	-3365.715634	-3365.076331	1.27861
LOC411240	-10674.747842	-10674.681227	0.13323
LOC411245	-23748.363046	-23748.363046	0
LOC411252	-7326.843208	-7326.843208	0
LOC411253	-10039.730138	-10039.730138	0
LOC411255	-4761.451690	-4761.017332	0.868716
LOC411262	-10363.676501	-10360.670806	6.01139
LOC411265	-6109.874698	-6109.660293	0.42881
LOC411266	-5526.644676	-5526.324144	0.641064
LOC411269	-4626.511422	-4622.656470	7.7099
LOC411272	-1414.832463	-1414.832463	0
LOC411273	-7511.812413	-7511.812413	0
LOC411279	-6314.860084	-6314.860084	0
LOC411280	-4383.888864	-4383.888864	0
LOC411290	-7616.435154	-7615.171014	2.52828
LOC411291	-5379.794727	-5379.794717	2e-05
LOC411293	-5609.939905	-5609.564219	0.751372
LOC411296	-6919.876162	-6919.531291	0.689742
LOC411297	-16243.206919	-16238.448226	9.51739
LOC411299	-6606.702214	-6606.702214	0
LOC411304	-5396.864224	-5396.847461	0.033526
LOC411305	-5185.981142	-5178.480701	15.0009
LOC411307	-6395.549154	-6395.304003	0.490302
LOC411315	-1506.132662	-1506.132662	0
LOC411320	-2462.860216	-2462.860216	0
LOC411327	-5063.239052	-5063.239052	0
LOC411338	-16402.241083	-16402.241083	0
LOC411340	-5675.854200	-5674.262357	3.18369
LOC411345	-5190.096478	-5188.206280	3.7804
LOC411348	-18800.042500	-18800.042500	0
LOC411349	-5061.385593	-5053.695417	15.3804
LOC411351	-11067.523247	-11062.462506	10.1215
LOC411353	-8118.277030	-8113.655473	9.24311
LOC411355	-26520.247251	-26520.247251	0
LOC411361	-8089.755590	-8089.755590	0
LOC411362	-15811.061902	-15809.491122	3.14156
LOC411364	-8098.451843	-8098.451843	0
LOC411366	-1545.125664	-1545.125664	0
LOC411371	-2702.195422	-2702.195422	0
LOC411372	-6839.385130	-6836.652067	5.46613
LOC411380	-1251.093024	-1251.093024	0
LOC411385	-4921.859794	-4921.859794	0
LOC411392	-6586.732385	-6585.443804	2.57716
LOC411396	-9669.745653	-9669.735172	0.020962
LOC411403	-2425.283026	-2425.283026	0
LOC411407	-8270.948619	-8270.948619	0
LOC411410	-11408.123025	-11403.718723	8.8086
LOC411411	-3595.248301	-3593.680464	3.13567
LOC411412	-8448.743093	-8448.743093	0
LOC411415	-4119.640816	-4117.407537	4.46656
LOC411417	-1971.499711	-1971.499711	0
LOC411420	-7467.004048	-7467.004048	0
LOC411433	-4671.145052	-4670.198463	1.89318
LOC411435	-4933.244470	-4933.217389	0.054162
LOC411450	-10358.992116	-10354.777252	8.42973
LOC411452	-6040.530752	-6040.530753	-2e-06
LOC411459	-15377.897358	-15377.897358	0
LOC411465	-7292.298486	-7292.263728	0.069516
LOC411467	-11183.390515	-11181.418042	3.94495
LOC411469	-25712.805980	-25711.061432	3.4891
LOC411472	-8944.380531	-8944.269658	0.221746
LOC411476	-6010.072496	-6010.072496	0
LOC411477	-4224.011532	-4222.894954	2.23316
LOC411481	-9158.735924	-9155.495782	6.48028
LOC411482	-3414.417373	-3414.339052	0.156642
LOC411483	-10073.087083	-10073.087083	0
LOC411488	-18721.814834	-18721.681067	0.267534
LOC411491	-5050.725834	-5050.725834	0
LOC411492	-14557.290097	-14556.139722	2.30075
LOC411493	-2613.974106	-2613.974106	0
LOC411494	-4394.620928	-4394.620928	0
LOC411495	-6438.235279	-6438.235279	0
LOC411502	-4983.209439	-4983.209439	0
LOC411503	-4400.490753	-4400.490753	0
LOC411505	-7688.657264	-7687.763938	1.78665
LOC411507	-4353.396689	-4353.179100	0.435178
LOC411508	-3830.474649	-3830.460190	0.028918
LOC411515	-989.245368	-989.245368	0
LOC411520	-3474.987075	-3474.814983	0.344184
LOC411525	-2170.375411	-2164.535231	11.6804
LOC411526	-4750.291248	-4750.285754	0.010988
LOC411529	-7891.076274	-7890.031324	2.0899
LOC411531	-2670.849097	-2670.849097	0
LOC411533	-5999.702078	-5998.942218	1.51972
LOC411535	-9191.179813	-9190.139730	2.08017
LOC411538	-3975.368290	-3975.368290	0
LOC411539	-10667.817781	-10667.817781	0
LOC411541	-9774.917932	-9773.281543	3.27278
LOC411542	-5658.327941	-5655.162254	6.33137
LOC411546	-2629.449259	-2628.927342	1.04383
LOC411548	-2367.464138	-2367.464138	0
LOC411553	-7886.262146	-7886.262146	0
LOC411554	-6783.753835	-6782.311178	2.88531
LOC411555	-8904.993054	-8904.993054	0
LOC411557	-5319.425266	-5318.229758	2.39102
LOC411568	-8457.646696	-8457.646696	0
LOC411570	-3368.110179	-3368.110179	0
LOC411572	-6370.304137	-6367.291715	6.02484
LOC411573	-3853.304435	-3852.243635	2.1216
LOC411575	-14361.140039	-14361.140039	0
LOC411576	-5672.165284	-5671.651329	1.02791
LOC411581	-5115.042620	-5114.715610	0.65402
LOC411582	-9283.221784	-9283.221784	0
LOC411585	-4016.869735	-4016.869735	0
LOC411586	-9692.410631	-9691.430947	1.95937
LOC411589	-13383.087288	-13383.087288	0
LOC411591	-6436.568916	-6436.568916	0
LOC411595	-2330.455646	-2329.904604	1.10208
LOC411596	-6534.045255	-6534.045255	0
LOC411599	-4941.649081	-4940.201376	2.89541
LOC411600	-13932.139444	-13932.139444	0
LOC411603	-7140.433042	-7140.424613	0.016858
LOC411609	-3813.378944	-3813.378944	0
LOC411611	-1208.502172	-1208.502172	0
LOC411612	-18618.815337	-18618.742741	0.145192
LOC411614	-2212.767753	-2212.767753	0
LOC411617			0
LOC411618	-2712.652655	-2710.992192	3.32093
LOC411619	-9293.435319	-9293.435278	8.2e-05
LOC411622	-1656.183037	-1656.183037	0
LOC411629	-2955.456941	-2954.994971	0.92394
LOC411630	-13262.299954	-13261.379559	1.84079
LOC411637	-6785.497273	-6784.745316	1.50391
LOC411638	-17178.368436	-17178.368436	0
LOC411640	-9736.384316	-9736.384316	0
LOC411642	-2582.484971	-2582.484971	0
LOC411647	-4342.487997	-4342.487997	0
LOC411649	-8320.244892	-8320.244892	0
LOC411651	-11105.080033	-11105.080033	0
LOC411653	-6154.570632	-6154.570632	0
LOC411655	-4627.320078	-4627.320078	0
LOC411658	-6368.899747	-6368.143277	1.51294
LOC411661	-10409.686941	-10409.686792	0.000298
LOC411662	-4572.504974	-4572.504974	0
LOC411670	-4483.868531	-4482.845228	2.04661
LOC411671	-2291.052715	-2291.052715	0
LOC411675	-7979.910525	-7979.910525	0
LOC411677	-1173.489804	-1173.489804	0
LOC411679	-4755.233145	-4754.991094	0.484102
LOC411683	-3472.295546	-3472.295546	0
LOC411685	-10161.033846	-10160.628031	0.81163
LOC411692	-3835.449572	-3835.125745	0.647654
LOC411693	-1947.530517	-1947.530517	0
LOC411695	-3114.447642	-3113.266041	2.3632
LOC411696	-4073.908256	-4073.908256	0
LOC411697	-5888.995761	-5888.364295	1.26293
LOC411700	-9144.393066	-9144.393066	0
LOC411704	-3552.535639	-3552.535639	0
LOC411705	-13683.242156	-13683.242156	0
LOC411707	-7592.745113	-7592.528864	0.432498
LOC411711	-10574.256499	-10574.256499	0
LOC411715	-10122.916298	-10122.276656	1.27928
LOC411718	-2883.139317	-2882.166697	1.94524
LOC411720	-4462.971588	-4461.035985	3.87121
LOC411723	-9494.430600	-9493.367215	2.12677
LOC411725	-6337.916282	-6337.916282	0
LOC411727	-12798.975787	-12798.953220	0.045134
LOC411729	-6552.656766	-6552.656766	0
LOC411734	-17100.355687	-17099.831078	1.04922
LOC411738	-11850.334917	-11848.197257	4.27532
LOC411739	-1964.614876	-1964.614876	0
LOC411742	-3451.721250	-3451.721250	0
LOC411744	-23599.241011	-23599.241011	0
LOC411746	-8903.587608	-8903.132699	0.909818
LOC411750	-14731.912158	-14725.436397	12.9515
LOC411753	-9911.749357	-9911.749357	0
LOC411754	-3772.495350	-3771.743543	1.50361
LOC411756	-19004.918671	-19004.311067	1.21521
LOC411758	-9553.183095	-9552.694057	0.978076
LOC411765	-4753.207634	-4753.207634	0
LOC411766	-14557.120259	-14555.010389	4.21974
LOC411769	-10893.028320	-10891.888219	2.2802
LOC411771	-8772.253976	-8771.541524	1.4249
LOC411772	-5511.053326	-5511.053326	0
LOC411774	-4096.488568	-4095.634988	1.70716
LOC411775	-10000.415531	-10000.415531	0
LOC411778	-1722.581269	-1722.581269	0
LOC411779	-3454.574831	-3454.390433	0.368796
LOC411780	-9167.755012	-9167.703750	0.102524
LOC411781	-8451.780491	-8451.277263	1.00646
LOC411786	-4029.252010	-4029.177348	0.149324
LOC411790	-3618.345085	-3615.375011	5.94015
LOC411793	-4174.041558	-4174.041558	0
LOC411795	-3411.952625	-3407.963276	7.9787
LOC411797	-6110.703452	-6110.669162	0.06858
LOC411802	-11365.394214	-11363.331576	4.12528
LOC411805	-10133.697381	-10133.697381	0
LOC411806	-20895.272751	-20893.714294	3.11691
LOC411807	-7945.511891	-7945.511891	0
LOC411808	-6922.937476	-6922.937476	0
LOC411809	-9771.198458	-9767.336412	7.72409
LOC411813	-8653.096174	-8649.842530	6.50729
LOC411815	-5666.674540	-5665.012487	3.32411
LOC411820	-4963.844104	-4963.844104	0
LOC411822	-4472.495782	-4472.495782	0
LOC411828	-5017.711303	-5017.711303	0
LOC411832	-2285.509122	-2285.509122	0
LOC411833	-6827.819603	-6826.955489	1.72823
LOC411836	-3294.554057	-3294.554057	0
LOC411837	-3626.075402	-3626.075402	0
LOC411841	-9170.477604	-9169.461753	2.0317
LOC411845	-4858.053939	-4857.126066	1.85575
LOC411846	-11862.560104	-11859.225773	6.66866
LOC411849	-7303.078354	-7303.067672	0.021364
LOC411850	-10598.597288	-10598.597288	0
LOC411852	-3013.461461	-3013.461461	0
LOC411854	-8492.957179	-8492.911273	0.091812
LOC411857	-2522.197449	-2522.197449	0
LOC411858	-4516.481173	-4515.267006	2.42833
LOC411861	-4353.087406	-4353.053821	0.06717
LOC411863	-4830.281789	-4830.217705	0.128168
LOC411864	-18296.364501	-18295.046827	2.63535
LOC411865	-11275.013020	-11275.013020	0
LOC411870	-932.632823	-932.632823	0
LOC411879	-3264.075280	-3264.075280	0
LOC411881	-11519.441976	-11519.441976	0
LOC411882	-3716.647569	-3716.412199	0.47074
LOC411886	-6221.240788	-6220.410874	1.65983
LOC411888	-10562.612201	-10562.612201	0
LOC411890	-3480.601708	-3480.601708	0
LOC411891	-8261.748628	-8261.748628	0
LOC411893	-5570.507535	-5570.059807	0.895456
LOC411896	-8912.580242	-8912.580242	0
LOC411897	-7300.651924	-7299.466843	2.37016
LOC411901	-3753.115850	-3753.115850	0
LOC411903	-12474.996101	-12474.873149	0.245904
LOC411905	-11023.039537	-11023.039537	0
LOC411908	-7641.801441	-7641.801441	0
LOC411909	-6214.715335	-6214.619777	0.191116
LOC411916	-5825.454317	-5825.454317	0
LOC411917	-11783.427347	-11782.712195	1.4303
LOC411918	-26265.998337	-26265.998337	0
LOC411919	-2315.635692	-2315.635692	0
LOC411920	-5137.850561	-5137.850560	2e-06
LOC411922	-6255.142805	-6251.870845	6.54392
LOC411930	-12151.237761	-12148.365167	5.74519
LOC411936	-2385.316415	-2385.079826	0.473178
LOC411937	-5725.313880	-5723.637271	3.35322
LOC411939	-10926.323103	-10926.196520	0.253166
LOC411942	-6939.468076	-6938.937536	1.06108
LOC411947	-4873.323652	-4871.456845	3.73361
LOC411953	-5973.276796	-5973.276796	0
LOC411955	-13631.998547	-13631.523463	0.950168
LOC411958	-7875.020333	-7873.721848	2.59697
LOC411960	-12532.076731	-12532.070315	0.012832
LOC411962	-2605.804454	-2605.804454	0
LOC411965	-3105.222464	-3105.222464	0
LOC411970	-3918.466169	-3918.466169	0
LOC411974	-7447.352224	-7447.255782	0.192884
LOC411976	-4550.540438	-4550.540437	2e-06
LOC411978	-6189.388358	-6189.053237	0.670242
LOC411981	-27383.723615	-27383.723615	0
LOC411983	-4996.637271	-4993.178609	6.91732
LOC411989	-4293.825909	-4293.825909	0
LOC411991	-6867.394228	-6867.394228	0
LOC411995	-7333.173591	-7325.540206	15.2668
LOC411996	-17129.236705	-17125.394698	7.68401
LOC411997	-8373.568120	-8373.568120	0
LOC411998	-9091.089230	-9090.533377	1.11171
LOC412000	-6553.416380	-6553.384104	0.064552
LOC412002	-17422.274625	-17422.274625	0
LOC412007	-5605.404587	-5604.969334	0.870506
LOC412008	-3290.356838	-3290.356838	0
LOC412009	-2642.323698	-2641.602602	1.44219
LOC412010	-4631.362481	-4631.362481	0
LOC412011	-12007.832684	-12007.024616	1.61614
LOC412016	-3937.820011	-3937.820011	0
LOC412017	-3212.862533	-3211.324313	3.07644
LOC412020	-9114.680881	-9113.939609	1.48254
LOC412021	-7357.320750	-7356.562745	1.51601
LOC412031	-8057.192257	-8056.948264	0.487986
LOC412034	-8440.540915	-8440.540915	0
LOC412035	-21324.945015	-21322.391476	5.10708
LOC412041	-5689.608482	-5689.604767	0.00743
LOC412053	-6895.576851	-6895.492131	0.16944
LOC412055	-10406.137453	-10406.092884	0.089138
LOC412059	-8698.383171	-8698.383171	0
LOC412070	-3940.410031	-3940.410028	6e-06
LOC412072	-2771.011700	-2771.011224	0.000952
LOC412074	-18067.595990	-18065.949193	3.29359
LOC412076	-3812.275003	-3812.275003	0
LOC412077	-7290.224218	-7285.906453	8.63553
LOC412079	-7215.187342	-7215.187342	0
LOC412080	-5817.182484	-5817.182457	5.4e-05
LOC412081	-21696.601533	-21695.911383	1.3803
LOC412083	-13299.047824	-13295.258731	7.57819
LOC412084	-9139.066473	-9137.922521	2.2879
LOC412092	-21441.767187	-21441.766860	0.000654
LOC412093	-12730.555789	-12697.792950	65.5257
LOC412094	-5050.276823	-5048.462177	3.62929
LOC412099	-5492.199886	-5492.199886	0
LOC412100	-3202.115173	-3198.193811	7.84272
LOC412103	-19065.625941	-19065.625941	0
LOC412104	-18517.326881	-18517.326881	0
LOC412107	-2862.871687	-2862.578405	0.586564
LOC412108	-4265.508055	-4265.508055	0
LOC412111	-13702.221477	-13698.585646	7.27166
LOC412114	-12735.149322	-12648.606294	173.086
LOC412116	-3501.561558	-3501.561558	0
LOC412118	-5546.823700	-5546.823700	0
LOC412119	-7294.424685	-7294.405483	0.038404
LOC412125	-2119.520231	-2119.520229	4e-06
LOC412127	-1710.371605	-1710.371605	0
LOC412128	-4648.996397	-4648.996397	0
LOC412129	-12609.285577	-12608.596731	1.37769
LOC412141	-4283.138661	-4282.498983	1.27936
LOC412149	-4077.458395	-4076.814887	1.28702
LOC412154	-13925.189327	-13922.334382	5.70989
LOC412155	-7463.080842	-7463.080842	0
LOC412157	-23451.501634	-23451.501633	2e-06
LOC412158	-6270.104753	-6270.104753	0
LOC412159	-8814.178986	-8814.178986	0
LOC412160	-2185.160163	-2185.160163	0
LOC412161	-5956.926130	-5956.926130	0
LOC412170	-4087.072479	-4087.072479	0
LOC412172	-4877.503480	-4877.503480	0
LOC412175	-11117.977769	-11112.166935	11.6217
LOC412176	-20987.654856	-20987.654856	0
LOC412180	-3216.251832	-3216.251832	0
LOC412189	-2535.960449	-2535.225703	1.46949
LOC412190	-5582.675419	-5582.675419	0
LOC412192	-6357.377906	-6357.332129	0.091554
LOC412194	-3686.997237	-3684.997306	3.99986
LOC412196	-7696.692677	-7696.692677	0
LOC412197	-2804.061266	-2804.061266	0
LOC412199	-3170.403106	-3170.161683	0.482846
LOC412205	-3289.115129	-3289.115129	0
LOC412212	-8224.197000	-8224.197000	0
LOC412219	-14855.988965	-14854.106045	3.76584
LOC412220	-4940.593994	-4939.016063	3.15586
LOC412224	-16294.644536	-16294.448039	0.392994
LOC412227	-9240.792819	-9240.102280	1.38108
LOC412231	-6066.490639	-6062.685964	7.60935
LOC412233	-5232.940938	-5232.940938	0
LOC412234	-4048.735974	-4048.735973	2e-06
LOC412236	-8522.133726	-8522.133726	0
LOC412240	-1306.603436	-1306.588761	0.02935
LOC412249	-8056.553702	-8053.889631	5.32814
LOC412251	-10279.829893	-10279.829272	0.001242
LOC412256	-30959.047857	-30957.590769	2.91418
LOC412259	-5197.458744	-5197.228133	0.461222
LOC412262	-8603.525370	-8603.017315	1.01611
LOC412265	-10430.437342	-10429.472209	1.93027
LOC412266	-1552.744271	-1552.744271	0
LOC412267	-4773.915346	-4772.431070	2.96855
LOC412268	-3708.729206	-3705.741589	5.97523
LOC412271	-4865.316249	-4865.316249	0
LOC412274	-22674.373473	-22674.081830	0.583286
LOC412281	-26761.212121	-26756.395787	9.63267
LOC412284	-10209.887310	-10209.121021	1.53258
LOC412286	-6886.054741	-6883.978580	4.15232
LOC412291	-8790.049695	-8788.839891	2.41961
LOC412293	-11679.525598	-11679.525598	0
LOC412295	-9153.735571	-9151.358778	4.75359
LOC412296	-5713.461974	-5713.461974	0
LOC412299	-4202.251754	-4202.251754	0
LOC412302	-2268.411847	-2268.411847	0
LOC412305	-7192.902799	-7182.776243	20.2531
LOC412306	-6661.918427	-6661.888686	0.059482
LOC412308	-4756.850634	-4755.300101	3.10107
LOC412313	-4790.580778	-4790.580754	4.8e-05
LOC412315	-2973.008778	-2973.008778	0
LOC412319	-4406.119294	-4406.119294	0
LOC412320	-5379.082768	-5379.082768	0
LOC412323	-3825.521590	-3825.521590	0
LOC412326	-8038.158841	-8037.807397	0.702888
LOC412328	-1862.719065	-1861.499917	2.4383
LOC412331	-9956.085097	-9953.813204	4.54379
LOC412342	-2777.983326	-2777.983326	0
LOC412343	-2667.419737	-2667.419737	0
LOC412345	-3440.918769	-3440.918769	0
LOC412346	-6142.735651	-6140.622776	4.22575
LOC412349	-1653.294614	-1653.114767	0.359694
LOC412350	-5204.419545	-5204.419546	-2e-06
LOC412354	-19380.232148	-19377.905563	4.65317
LOC412355	-14004.510597	-14004.510597	0
LOC412357	-5838.728177	-5838.728177	0
LOC412361	-1442.468174	-1442.468174	0
LOC412362	-6120.241068	-6120.241068	0
LOC412363	-1782.440551	-1782.440551	0
LOC412367	-4127.224489	-4127.224489	0
LOC412371	-25435.201151	-25435.201151	0
LOC412372	-9356.748780	-9351.776631	9.9443
LOC412375	-5311.751362	-5311.199472	1.10378
LOC412377	-6238.694430	-6238.694430	0
LOC412379	-18153.935094	-18150.687976	6.49424
LOC412381	-2033.069320	-2033.069320	0
LOC412382	-6588.780893	-6585.818065	5.92566
LOC412384	-2235.256362	-2235.256362	0
LOC412386	-8963.486666	-8961.984310	3.00471
LOC412388	-3667.373220	-3667.373219	2e-06
LOC412391	-21962.270551	-21961.850646	0.83981
LOC412393	-3847.376527	-3843.188228	8.3766
LOC412396	-2072.306764	-2072.306764	0
LOC412397	-6633.519885	-6633.519885	0
LOC412398	-4966.695140	-4937.227009	58.9363
LOC412399	-4776.843040	-4776.843040	0
LOC412401	-11591.262322	-11590.953492	0.61766
LOC412406	-19383.594108	-19381.452786	4.28264
LOC412407	-3527.640693	-3525.046468	5.18845
LOC412408	-12402.159273	-12399.866945	4.58466
LOC412409	-6384.294803	-6384.294803	0
LOC412412	-4747.637232	-4747.637232	0
LOC412414	-4666.182997	-4666.182997	0
LOC412416	-8157.966983	-8157.395131	1.1437
LOC412419	-4824.499216	-4824.499216	0
LOC412430	-8215.525511	-8215.525511	0
LOC412431	-6549.966084	-6548.552716	2.82674
LOC412435	-5519.134471	-5519.134471	0
LOC412439	-5513.730029	-5509.589935	8.28019
LOC412443	-1958.167940	-1957.617016	1.10185
LOC412445	-2885.959706	-2883.182073	5.55527
LOC412446	-11642.685609	-11638.949656	7.47191
LOC412449	-1074.425764	-1074.425764	0
LOC412451	-4733.218525	-4733.218525	0
LOC412452	-2733.478054	-2733.478054	0
LOC412453	-6662.465919	-6662.091411	0.749016
LOC412456	-8274.177220	-8272.806641	2.74116
LOC412457	-5817.516889	-5817.516889	0
LOC412459	-5369.247313	-5363.152437	12.1898
LOC412460	-5161.150052	-5160.696539	0.907026
LOC412464	-21861.140604	-21859.348481	3.58425
LOC412468	-11229.918857	-11229.918857	0
LOC412471	-5068.526969	-5068.526969	0
LOC412472	-8909.849357	-8909.849357	0
LOC412473	-4352.271525	-4352.270490	0.00207
LOC412475	-4897.416168	-4897.416168	0
LOC412478	-3634.789413	-3634.789413	0
LOC412481	-4512.251978	-4512.251978	0
LOC412487	-3533.829165	-3533.829165	0
LOC412488	-3652.097103	-3652.097103	0
LOC412491	-6063.925402	-6061.979295	3.89221
LOC412495	-7221.919867	-7221.919867	0
LOC412504	-2891.528453	-2890.439042	2.17882
LOC412505	-9571.906738	-9545.228602	53.3563
LOC412506	-10404.244308	-10404.210914	0.066788
LOC412508	-30888.417152	-30887.012601	2.8091
LOC412510	-14491.425281	-14489.504174	3.84221
LOC412511	-5822.207155	-5821.856761	0.700788
LOC412513	-7338.459577	-7338.404360	0.110434
LOC412516	-9038.782000	-9038.782000	0
LOC412523	-2081.577869	-2081.577869	0
LOC412528	-4459.763731	-4459.763731	0
LOC412529	-6471.852899	-6470.991228	1.72334
LOC412531	-6695.452290	-6695.452290	0
LOC412536	-6679.382121	-6679.128196	0.50785
LOC412541	-8644.228194	-8643.414218	1.62795
LOC412544	-28926.999887	-28922.414618	9.17054
LOC412545	-5230.216524	-5230.201597	0.029854
LOC412548	-4762.377915	-4761.069875	2.61608
LOC412549	-3067.492368	-3067.128473	0.72779
LOC412552	-2480.839821	-2480.839821	0
LOC412557	-5091.178452	-5090.738673	0.879558
LOC412560	-3816.902014	-3816.902014	0
LOC412564	-11534.895494	-11533.231178	3.32863
LOC412574	-12015.808090	-12015.808090	0
LOC412584	-8423.369964	-8423.338663	0.062602
LOC412588	-4761.571393	-4761.571393	0
LOC412589	-7043.051984	-7043.051984	0
LOC412591	-2768.214718	-2768.214718	0
LOC412593	-13094.401167	-13094.201818	0.398698
LOC412596	-7736.818661	-7735.422339	2.79264
LOC412599	-3282.404737	-3282.404737	0
LOC412601	-3815.684116	-3815.684113	6e-06
LOC412606	-13709.746348	-13709.746348	0
LOC412607	-13633.898242	-13632.767189	2.26211
LOC412608	-4713.279396	-4713.279396	0
LOC412611	-7744.275289	-7744.275289	0
