Gene	lnL_Null	lnL_Alt	LRT
LOC409122	-2883.555006	-2883.555006	0
LOC409130	-1960.187392	-1959.029643	2.3155
LOC409131	-9041.776297	-9041.776297	0
LOC409132	-1403.952963	-1403.952963	0
LOC409134	-5601.179390	-5602.417888	-2.477
LOC409136	-5337.762090	-5337.762090	0
LOC409139	-13905.212032	-13905.212032	0
LOC409140	-1073.036218	-1073.036218	0
LOC409141			0
LOC409142	-8141.149191	-8141.149191	0
LOC409143	-9688.133178	-9688.133178	0
LOC409144	-8793.683552	-8793.683552	0
LOC409145	-2963.466185	-2963.466185	0
LOC409150	-4784.190583	-4784.190583	0
LOC409152	-7795.922844	-7795.922844	0
LOC409153	-5988.117748	-5988.117748	0
LOC409159	-4520.186767	-4519.752768	0.867998
LOC409164	-4302.769584	-4302.769584	0
LOC409167	-8117.548055	-8117.548056	-2e-06
LOC409169	-3792.752418	-3792.752418	0
LOC409170	-6155.550064	-6155.550064	0
LOC409178	-11156.125490	-11156.125490	0
LOC409182	-6079.097200	-6079.097200	0
LOC409183	-4806.988191	-4806.988191	0
LOC409184	-9373.622978	-9373.622978	0
LOC409186	-10909.373184	-10909.373184	0
LOC409193	-21098.499608	-21099.823140	-2.64706
LOC409195	-2311.074549	-2311.074549	0
LOC409197	-1966.256210	-1966.256210	0
LOC409198	-4679.275664	-4679.275664	0
LOC409204	-4856.968578	-4856.968578	0
LOC409207	-4381.382407	-4381.382407	0
LOC409212	-21903.131151	-21907.870948	-9.47959
LOC409219	-11113.882308	-11113.882308	0
LOC409221	-16993.092471	-16993.092470	2e-06
LOC409222	-3965.488656	-3965.135554	0.706204
LOC409225	-1695.136649	-1695.101556	0.070186
LOC409228	-7727.433298	-7727.433298	0
LOC409230	-9309.330764	-9309.330764	0
LOC409231	-5719.975545	-5719.975545	0
LOC409232	-3981.578116	-3981.578116	0
LOC409234	-1886.097766	-1886.097766	0
LOC409235	-5558.436513	-5558.436513	0
LOC409240	-4736.828324	-4736.828324	0
LOC409241	-2852.521492	-2852.521492	0
LOC409243	-42485.778959	-42485.778959	0
LOC409244	-7406.228741	-7406.228741	0
LOC409246	-4076.453185	-4076.453185	0
LOC409247	-6755.992545	-6755.992545	0
LOC409250	-5958.484960	-5958.484960	0
LOC409251	-6292.137226	-6292.137226	0
LOC409252	-22533.556563	-22533.556563	0
LOC409253	-7234.252010	-7234.634097	-0.764174
LOC409254	-3684.728017	-3686.746893	-4.03775
LOC409256	-13298.712748	-13298.712748	0
LOC409258	-3658.686420	-3658.686420	0
LOC409259	-6047.087625	-6047.087625	0
LOC409267	-11188.035529	-11188.035529	0
LOC409269	-3240.049657	-3240.049657	0
LOC409272	-3630.416552	-3630.416552	0
LOC409273	-10631.282194	-10635.707034	-8.84968
LOC409276	-3054.462284	-3054.462284	0
LOC409283	-16246.064928	-16246.064938	-2e-05
LOC409290	-1319.190322	-1319.190322	0
LOC409291	-11262.853834	-11262.853834	0
LOC409294	-1094.008586	-1094.008586	0
LOC409295	-4593.247266	-4593.247266	0
LOC409296	-5892.815405	-5892.815405	0
LOC409300	-10334.573922	-10334.573922	0
LOC409303	-13376.290138	-13385.378544	-18.1768
LOC409305	-13174.277814	-13174.277814	0
LOC409307	-4692.947633	-4692.947633	0
LOC409310	-9656.259617	-9656.259617	0
LOC409312	-6021.964625	-6021.964625	0
LOC409313	-3681.030842	-3683.132835	-4.20399
LOC409317	-4391.310135	-4391.310135	0
LOC409318	-2248.087239	-2225.416264	45.3419
LOC409324	-5670.371123	-5670.371123	0
LOC409325	-15347.213377	-15347.213377	0
LOC409326	-3450.505096	-3451.350269	-1.69035
LOC409331	-9432.970504	-9432.970504	0
LOC409333	-2751.901545	-2751.901545	0
LOC409337	-9305.609358	-9306.306557	-1.3944
LOC409342	-2108.311799	-2108.311799	0
LOC409347	-9607.005811	-9607.005811	0
LOC409357	-5076.293803	-5076.293803	0
LOC409358	-10152.456070	-10152.456070	0
LOC409362	-4450.620524	-4450.620524	0
LOC409366	-4819.294686	-4819.294686	0
LOC409367	-3226.922091	-3226.922091	0
LOC409368	-5816.739829	-5816.739829	0
LOC409382	-21117.111407	-21117.111407	0
LOC409383	-3734.352120	-3734.594099	-0.483958
LOC409384	-4744.356713	-4744.356713	0
LOC409385	-16513.046822	-16513.046822	0
LOC409387	-3557.670227	-3557.670227	0
LOC409390	-4837.788502	-4837.788502	0
LOC409392	-7101.971077	-7101.971077	0
LOC409396	-4344.669456	-4344.669456	0
LOC409397	-2170.427816	-2170.425654	0.004324
LOC409403	-4389.340060	-4389.340060	0
LOC409404	-4732.201746	-4732.201746	0
LOC409406	-1088.085387	-1088.085387	0
LOC409422	-20520.826481	-20520.826481	0
LOC409423	-8269.714927	-8269.714927	0
LOC409430	-2821.951799	-2821.951798	2e-06
LOC409438	-5559.422857	-5559.422857	0
LOC409439	-15188.405750	-15188.405750	0
LOC409440	-6802.832819	-6802.832818	2e-06
LOC409442	-3568.816334	-3568.816334	0
LOC409443	-3438.182033	-3438.182033	0
LOC409451	-1930.561451	-1930.561451	0
LOC409452	-11647.309321	-11647.309321	0
LOC409457	-32512.069536	-32512.069536	0
LOC409460	-5550.905523	-5550.905523	0
LOC409467	-9007.294798	-9009.481888	-4.37418
LOC409468	-7742.278748	-7742.278748	0
LOC409472	-6240.567488	-6240.567488	0
LOC409473	-3652.195798	-3652.195798	0
LOC409474	-20938.556788	-20945.545866	-13.9782
LOC409475	-11194.594668	-11194.594667	2e-06
LOC409476	-5060.205508	-5060.205508	0
LOC409479	-3792.608544	-3795.039433	-4.86178
LOC409481	-1405.112102	-1405.112102	0
LOC409483	-9899.534110	-9899.534110	0
LOC409486	-2989.024811	-2978.667136	20.7154
LOC409487	-8941.948153	-8943.106882	-2.31746
LOC409489	-1666.541901	-1666.541901	0
LOC409492	-6247.501833	-6247.501833	0
LOC409493	-4970.226856	-4970.226856	0
LOC409494	-4684.362753	-4684.802433	-0.87936
LOC409497	-11672.735115	-11672.735115	0
LOC409498	-8054.053658	-8054.053658	0
LOC409500	-1743.920062	-1743.920062	0
LOC409501	-12032.926586	-12033.140128	-0.427084
LOC409502	-3980.242218	-3980.242218	0
LOC409505	-1698.081546	-1698.081546	0
LOC409508	-3865.656002	-3865.656002	0
LOC409510	-2456.538133	-2456.538133	0
LOC409513	-5024.284258	-5024.284258	0
LOC409517	-7674.983830	-7674.983830	0
LOC409521	-5870.671203	-5870.671203	0
LOC409522	-8771.925737	-8777.371895	-10.8923
LOC409525	-4538.213531	-4538.213531	0
LOC409527	-9821.306503	-9824.468919	-6.32483
LOC409532	-4406.490185	-4406.490185	0
LOC409534	-8051.457751	-8051.457751	0
LOC409536	-11828.410860	-11828.410860	0
LOC409543	-7402.986843	-7402.986843	0
LOC409547	-4791.769608	-4791.769608	0
LOC409549	-2886.876088	-2886.876088	0
LOC409550	-5916.971145	-5918.727271	-3.51225
LOC409553	-5573.399017	-5573.399017	0
LOC409556	-17386.916877	-17386.916877	0
LOC409558	-2022.098032	-2022.098032	0
LOC409563	-10715.600925	-10715.600925	0
LOC409564	-15423.706979	-15423.706979	0
LOC409569	-6228.241989	-6228.241989	0
LOC409571	-6309.955014	-6309.955014	0
LOC409573	-4813.595361	-4813.643581	-0.09644
LOC409574	-5607.480676	-5607.480676	0
LOC409576	-6373.925274	-6375.685480	-3.52041
LOC409579	-8377.321735	-8377.321735	0
LOC409581	-1976.888181	-1976.888181	0
LOC409589	-2600.557229	-2600.557229	0
LOC409594	-10101.215901	-10101.215901	0
LOC409600	-687.040739	-687.040739	0
LOC409602	-3737.370931	-3737.370931	0
LOC409603	-12352.943515	-12352.943515	0
LOC409604	-10069.297262	-10082.345840	-26.0972
LOC409610	-7470.407705	-7470.407705	0
LOC409611	-7131.465895	-7133.043827	-3.15586
LOC409613	-1470.902263	-1470.470860	0.862806
LOC409614	-2837.857905	-2837.857905	0
LOC409616	-24823.165899	-24823.165899	0
LOC409620	-10703.478081	-10703.478081	0
LOC409622	-10866.135208	-10866.135208	0
LOC409624	-5264.121427	-5265.058682	-1.87451
LOC409628	-5760.760956	-5760.760956	0
LOC409636	-5118.442324	-5118.442324	0
LOC409637	-3467.052042	-3467.052042	0
LOC409638	-4112.695422	-4112.695422	0
LOC409642	-3887.563884	-3887.563884	0
LOC409646	-9286.460703	-9286.460703	0
LOC409650	-9191.104405	-9191.104405	0
LOC409653	-5692.479578	-5692.479578	0
LOC409658	-10967.217420	-10967.217420	0
LOC409659	-7033.323517	-7033.323517	0
LOC409663	-1660.169979	-1660.169979	0
LOC409664	-16998.212389	-16998.212389	0
LOC409666	-11688.274520	-11688.274520	0
LOC409671	-6722.307669	-6722.307668	2e-06
LOC409672	-4613.156085	-4613.156085	0
LOC409674	-4700.087852	-4700.087852	0
LOC409676	-9867.783535	-9867.783535	0
LOC409688	-4536.859516	-4536.859515	2e-06
LOC409691	-3416.888473	-3416.888473	0
LOC409696	-4059.080242	-4058.859098	0.442288
LOC409702	-16558.716589	-16558.716589	0
LOC409706	-1734.737257	-1734.737257	0
LOC409712	-5837.162536	-5837.162536	0
LOC409713	-8095.346277	-8095.346277	0
LOC409714	-17816.303746	-17816.303746	0
LOC409718	-7362.323552	-7362.323552	0
LOC409728	-2494.829040	-2494.829040	0
LOC409733	-6325.888025	-6325.888025	0
LOC409752	-15487.746561	-15493.900329	-12.3075
LOC409753	-7629.450629	-7629.450629	0
LOC409755	-4497.251349	-4497.251349	0
LOC409756	-4924.863239	-4924.863239	0
LOC409764	-4565.944346	-4565.944346	0
LOC409765	-4261.193963	-4261.193963	0
LOC409767	-3569.696587	-3569.696587	0
LOC409771	-6625.368860	-6625.368860	0
LOC409777	-11762.684210	-11762.684210	0
LOC409778	-12016.427074	-12016.427074	0
LOC409782	-4360.746445	-4360.746445	0
LOC409787	-8466.965125	-8466.965125	0
LOC409789	-7486.341457	-7486.341457	0
LOC409793	-2163.556829	-2163.556829	0
LOC409794	-3461.276730	-3461.276730	0
LOC409799	-4180.811129	-4180.811129	0
LOC409806	-3142.947782	-3142.947782	0
LOC409810	-9130.422608	-9130.422608	0
LOC409819	-3889.001523	-3889.001523	0
LOC409820	-6705.529622	-6705.529622	0
LOC409822	-2421.618368	-2421.618368	0
LOC409825	-7263.776720	-7263.776720	0
LOC409826	-19342.031019	-19342.031019	0
LOC409829	-4785.220279	-4785.220279	0
LOC409831	-3172.965863	-3172.965863	0
LOC409832	-1655.053432	-1655.058835	-0.010806
LOC409835	-4862.504426	-4862.504426	0
LOC409839	-9757.507192	-9757.507192	0
LOC409845	-11246.010659	-11246.010659	0
LOC409846	-8393.045601	-8393.045602	-2e-06
LOC409856	-13360.874049	-13360.874049	0
LOC409859	-11090.318313	-11090.318313	0
LOC409861	-1937.025627	-1937.025627	0
LOC409862	-1045.827326	-1045.827326	0
LOC409865	-16190.449093	-16190.449093	0
LOC409866	-4267.594798	-4267.594777	4.2e-05
LOC409867	-5756.493358	-5756.493358	0
LOC409870	-4754.275145	-4754.275145	0
LOC409872	-5213.853687	-5213.853687	0
LOC409881	-2583.575523	-2583.575523	0
LOC409882	-2730.495449	-2730.129253	0.732392
LOC409887	-4082.748440	-4082.748440	0
LOC409891	-11449.614751	-11449.614751	0
LOC409894	-4214.486007	-4214.039329	0.893356
LOC409897	-22213.518134	-22213.518134	0
LOC409908	-2319.042603	-2319.042603	0
LOC409913	-2992.628225	-2992.628225	0
LOC409915	-10014.860023	-10014.860023	0
LOC409918	-13709.506751	-13709.506751	0
LOC409919	-7874.943815	-7874.943815	0
LOC409921	-7210.864971	-7210.864971	0
LOC409926	-3161.289627	-3161.289627	0
LOC409931	-4869.583196	-4869.583196	0
LOC409933	-4615.278829	-4598.112238	34.3332
LOC409934	-3595.419508	-3595.419508	0
LOC409937	-16708.857732	-16708.857732	0
LOC409942	-11984.098862	-11984.098862	0
LOC409949	-5669.159679	-5669.159679	0
LOC409953	-14806.469138	-14806.469138	0
LOC409954	-2430.868982	-2430.868982	0
LOC409955	-4313.594959	-4313.594958	2e-06
LOC409956	-512.397306	-509.832848	5.12892
LOC409961	-4082.623366	-4080.699913	3.84691
LOC409969	-8546.337337	-8546.337337	0
LOC409972	-1654.743901	-1653.813113	1.86158
LOC409977	-11228.197415	-11228.197415	0
LOC409978	-2709.993070	-2709.861569	0.263002
LOC409979	-8130.920328	-8130.920328	0
LOC409985	-14848.935681	-14848.935681	0
LOC409986	-11392.678598	-11392.678598	0
LOC409991	-8854.637657	-8854.637657	0
LOC409992	-7021.444615	-7021.444615	0
LOC409995	-4017.160376	-4017.160376	0
LOC410004	-700.364942	-700.364942	0
LOC410006	-7717.277095	-7717.277095	0
LOC410007	-8563.630510	-8563.630510	0
LOC410009	-875.331301	-875.331301	0
LOC410012	-2828.445598	-2829.569794	-2.24839
LOC410013	-2207.055528	-2207.055528	0
LOC410015	-2715.209155	-2715.209155	0
LOC410018	-8807.574046	-8807.574046	0
LOC410022	-5871.911065	-5871.911065	0
LOC410026	-3917.407966	-3917.407967	-2e-06
LOC410030	-3323.894898	-3323.894898	0
LOC410033	-1119.673612	-1119.673612	0
LOC410035	-12664.700152	-12664.700152	0
LOC410040	-2200.396981	-2200.387185	0.019592
LOC410041	-10529.791876	-10529.791876	0
LOC410042	-5131.573424	-5131.573424	0
LOC410043	-5952.398734	-5952.398734	0
LOC410044	-4358.917784	-4361.599632	-5.3637
LOC410045	-3655.788658	-3655.788658	0
LOC410050	-2089.827281	-2089.934973	-0.215384
LOC410057	-4534.232621	-4534.232621	0
LOC410058	-2227.184981	-2227.184981	0
LOC410061	-14025.362806	-14025.362806	0
LOC410067	-13868.248509	-13872.267888	-8.03876
LOC410070	-40119.990862	-40119.990862	0
LOC410072	-2974.189227	-2974.189227	0
LOC410076	-3011.122270	-3011.122270	0
LOC410078	-6022.823464	-6022.823464	0
LOC410085	-1626.253232	-1626.253232	0
LOC410092	-5077.666929	-5077.666929	0
LOC410093	-2201.912261	-2201.912261	0
LOC410094	-2228.094309	-2228.094309	0
LOC410095	-2878.705229	-2878.706857	-0.003256
LOC410096	-9310.992457	-9310.992457	0
LOC410098	-4561.511171	-4561.511171	0
LOC410099	-13278.375311	-13278.375311	0
LOC410100	-7914.868345	-7914.868345	0
LOC410101	-11019.385817	-11019.385817	0
LOC410102	-2603.535254	-2603.535254	0
LOC410106	-9723.992746	-9728.632939	-9.28039
LOC410108	-12128.307811	-12128.307811	0
LOC410115	-4562.331757	-4562.331757	0
LOC410119	-8071.103761	-8072.808154	-3.40879
LOC410120	-2018.304376	-2018.304376	0
LOC410121	-13255.734866	-13255.734866	0
LOC410122	-4054.062396	-4054.062396	0
LOC410128	-2804.368691	-2804.368691	0
LOC410129	-3778.579757	-3778.579757	0
LOC410130	-3581.170932	-3581.170932	0
LOC410132	-8167.128777	-8167.128777	0
LOC410133	-2796.431044	-2796.431044	0
LOC410142	-4082.156072	-4082.912036	-1.51193
LOC410144	-7689.543960	-7689.543960	0
LOC410148	-9197.468884	-9197.468884	0
LOC410162	-2561.986408	-2561.986408	0
LOC410169	-4289.365776	-4289.365776	0
LOC410174	-15076.053853	-15076.053853	0
LOC410178	-12878.538775	-12878.538775	0
LOC410184	-5052.953017	-5053.089952	-0.27387
LOC410188	-2616.596580	-2616.882183	-0.571206
LOC410189	-7361.919586	-7361.919586	0
LOC410194	-4562.457164	-4562.457164	0
LOC410195	-3924.739531	-3925.412346	-1.34563
LOC410198	-12342.699672	-12342.699672	0
LOC410200	-3017.783891	-3017.783891	0
LOC410201	-14012.525441	-14012.525441	0
LOC410202	-6529.709254	-6529.709254	0
LOC410205	-8723.615275	-8723.615275	0
LOC410207	-15501.811993	-15501.811993	0
LOC410208	-4410.231319	-4410.231319	0
LOC410216	-4386.211872	-4386.211872	0
LOC410217	-13171.698192	-13171.698192	0
LOC410218	-2870.784930	-2870.784930	0
LOC410219	-4841.861906	-4841.861906	0
LOC410223	-3205.932078	-3205.932078	0
LOC410225	-4223.504504	-4224.354452	-1.6999
LOC410228	-3877.090461	-3878.153558	-2.12619
LOC410231	-14240.924849	-14240.924849	0
LOC410234	-4920.664071	-4920.664071	0
LOC410235	-16944.555680	-16945.963805	-2.81625
LOC410238	-3257.669638	-3257.669638	0
LOC410253	-4543.947804	-4543.947804	0
LOC410259	-2090.121436	-2090.121436	0
LOC410266	-4357.818882	-4357.924651	-0.211538
LOC410271	-6570.722301	-6570.722301	0
LOC410280	-2505.376114	-2514.565344	-18.3785
LOC410288	-4546.659467	-4546.659467	0
LOC410290	-5170.791941	-5170.791941	0
LOC410301	-24992.210529	-24992.210529	0
LOC410305	-1881.472607	-1881.531882	-0.11855
LOC410306	-1839.705490	-1839.705490	0
LOC410315	-6951.331397	-6951.331397	0
LOC410319	-35201.911987	-35201.911987	0
LOC410320	-124.882606	-124.995018	-0.224824
LOC410322	-8690.759287	-8700.267772	-19.017
LOC410324	-10329.702929	-10329.702929	0
LOC410326	-5225.613896	-5225.613896	0
LOC410334	-9365.630068	-9365.630068	0
LOC410339	-5982.620320	-5982.620320	0
LOC410340	-6531.158790	-6531.158790	0
LOC410344	-1296.037106	-1296.037106	0
LOC410348	-9357.525772	-9357.525772	0
LOC410350	-5699.311947	-5699.311947	0
LOC410353	-2439.673897	-2439.673897	0
LOC410354	-5230.986217	-5230.986217	0
LOC410357	-5141.473649	-5141.473649	0
LOC410363	-27505.347542	-27505.347542	0
LOC410368	-26334.292457	-26345.532446	-22.48
LOC410370	-2354.227725	-2354.227725	0
LOC410380	-10848.930052	-10848.930052	0
LOC410385	-4897.625851	-4897.625851	0
LOC410386	-14528.468548	-14528.468548	0
LOC410387	-4539.916045	-4539.916045	0
LOC410388	-1683.183615	-1683.183615	0
LOC410390	-7292.827505	-7292.827505	0
LOC410394	-2234.521817	-2234.521817	0
LOC410398	-7588.607032	-7575.545678	26.1227
LOC410403	-2511.812491	-2512.061764	-0.498546
LOC410405	-6599.565049	-6599.565049	0
LOC410408	-15803.351366	-15803.351366	0
LOC410410	-9573.832689	-9573.832689	0
LOC410424	-4752.001102	-4752.001102	0
LOC410427	-2090.942490	-2090.942490	0
LOC410429	-3705.578600	-3705.578600	0
LOC410432	-4643.047580	-4643.047580	0
LOC410434	-4643.590233	-4643.587342	0.005782
LOC410442	-10252.332485	-10262.321285	-19.9776
LOC410446	-7675.614294	-7675.614294	0
LOC410447	-10601.061992	-10601.061992	0
LOC410449	-5179.502745	-5179.502745	0
LOC410459	-3838.779790	-3839.316674	-1.07377
LOC410462	-20302.471576	-20302.471576	0
LOC410464	-7125.497996	-7125.497996	0
LOC410467	-15469.330552	-15469.330552	0
LOC410468	-3840.703819	-3840.703819	0
LOC410469	-3097.979990	-3097.979990	0
LOC410475	-5175.305953	-5175.305953	0
LOC410482	-7632.680256	-7632.680256	0
LOC410487	-3506.140193	-3506.140193	0
LOC410489	-23276.712774	-23276.712774	0
LOC410493	-14365.210633	-14365.210633	0
LOC410497	-3677.846841	-3682.005097	-8.31651
LOC410501	-22399.852846	-22399.852846	0
LOC410502	-48501.721598	-48513.454407	-23.4656
LOC410507	-8749.777290	-8749.777290	0
LOC410511	-11336.815040	-11336.815040	0
LOC410516	-3177.392728	-3177.392728	0
LOC410518	-3496.602700	-3496.602700	0
LOC410520	-7888.805849	-7888.805849	0
LOC410521	-10103.395819	-10103.395819	0
LOC410526	-7035.841930	-7038.860112	-6.03636
LOC410527	-20149.918526	-20149.918526	0
LOC410530	-7833.567269	-7833.567269	0
LOC410532	-7898.456339	-7898.456339	0
LOC410533	-3164.307375	-3164.307375	0
LOC410534	-7930.179741	-7930.179741	0
LOC410539	-10476.836898	-10476.836898	0
LOC410541	-10954.228132	-10954.228132	0
LOC410547	-3127.043305	-3127.043305	0
LOC410549	-3617.947111	-3617.947111	0
LOC410554	-9987.491542	-9987.491542	0
LOC410557	-3663.656145	-3663.656145	0
LOC410558	-21251.462529	-21251.462529	0
LOC410562	-4914.350918	-4914.350918	0
LOC410565	-7968.737406	-7968.737406	0
LOC410566	-8254.508566	-8254.508566	0
LOC410567	-3844.433169	-3844.433169	0
LOC410570	-13106.827076	-13106.827076	0
LOC410573	-12241.509453	-12241.509453	0
LOC410589	-13723.102670	-13723.102670	0
LOC410595	-4859.107863	-4857.748385	2.71896
LOC410597	-5150.924832	-5150.924832	0
LOC410600	-12035.889710	-12035.889710	0
LOC410602	-6129.168716	-6129.168716	0
LOC410604	-3730.491219	-3730.491219	0
LOC410607	-2696.392002	-2696.332310	0.119384
LOC410609	-16300.565123	-16300.565123	0
LOC410610	-1884.188061	-1884.188061	0
LOC410612	-4387.915759	-4387.915759	0
LOC410613	-12977.072413	-12977.072413	0
LOC410616	-7417.234666	-7417.234666	0
LOC410617	-4365.371145	-4367.800324	-4.85836
LOC410622	-7728.546233	-7728.546233	0
LOC410632	-5619.102558	-5619.102558	0
LOC410638	-6854.465819	-6854.465819	0
LOC410643	-2510.291966	-2510.291966	0
LOC410648	-9114.108823	-9114.108823	0
LOC410658	-6111.194189	-6105.944102	10.5002
LOC410674	-1879.393979	-1879.393979	0
LOC410675	-2247.524389	-2247.524389	0
LOC410676	-2515.205126	-2515.205126	0
LOC410684	-3452.585617	-3452.585617	0
LOC410685	-6129.428763	-6129.428763	0
LOC410687	-6629.676181	-6629.723410	-0.094458
LOC410688	-10119.407035	-10119.649933	-0.485796
LOC410690	-5741.313994	-5741.313994	0
LOC410694	-3369.551161	-3320.877377	97.3476
LOC410705	-9411.786342	-9411.786342	0
LOC410706	-7115.463482	-7115.463482	0
LOC410723	-9650.342046	-9650.342046	0
LOC410727	-7744.975072	-7744.975072	0
LOC410729	-9504.909286	-9504.909286	0
LOC410730	-6700.452600	-6700.452600	0
LOC410740	-4168.388998	-4168.388998	0
LOC410747	-11292.639772	-11292.639772	0
LOC410749	-14074.784597	-14074.784597	0
LOC410752	-8563.135089	-8563.135089	0
LOC410753	-3021.684096	-3021.684096	0
LOC410754	-3000.398736	-3000.365619	0.066234
LOC410755	-3830.768749	-3830.768749	0
LOC410758	-170.193095	-170.204308	-0.022426
LOC410763	-4742.329612	-4742.329612	0
LOC410772	-6304.180743	-6304.180743	0
LOC410782	-12249.788908	-12249.788908	0
LOC410784	-8493.035855	-8493.035855	0
LOC410791	-2868.607272	-2868.607272	0
LOC410792			0
LOC410796	-11635.180919	-11635.180919	0
LOC410799	-8711.414274	-8711.545033	-0.261518
LOC410802	-3992.007265	-3992.007265	0
LOC410804	-10218.438827	-10218.438827	0
LOC410805	-8681.480358	-8681.480358	0
LOC410809	-5056.447404	-5056.895228	-0.895648
LOC410816	-4727.923297	-4727.923297	0
LOC410819	-11684.194077	-11684.194077	0
LOC410823	-9908.982532	-9908.982532	0
LOC410824	-6454.781595	-6454.781595	0
LOC410828	-5722.729203	-5733.291713	-21.125
LOC410833	-5104.539713	-5104.539713	0
LOC410838	-2849.317464	-2843.988886	10.6572
LOC410849	-6942.770623	-6942.770623	0
LOC410851	-4402.899751	-4402.899751	0
LOC410854	-4671.478258	-4671.478258	0
LOC410856	-7223.659876	-7223.659876	0
LOC410862	-8511.634966	-8511.634966	0
LOC410863	-6832.793243	-6832.793243	0
LOC410864	-4840.644949	-4840.644949	0
LOC410865	-12105.537474	-12105.537474	0
LOC410869	-3018.816430	-3021.579214	-5.52557
LOC410871	-5280.023810	-5280.023811	-2e-06
LOC410872	-4771.685489	-4771.685489	0
LOC410875	-3696.265556	-3697.185255	-1.8394
LOC410876	-6167.029165	-6167.029165	0
LOC410877	-5002.879037	-5002.879037	0
LOC410878	-4212.710221	-4212.710221	0
LOC410883	-3124.770894	-3124.770894	0
LOC410886	-23424.359506	-23424.359506	0
LOC410887	-18248.855261	-18249.622449	-1.53438
LOC410890	-2539.903343	-2539.903343	0
LOC410891	-13868.382565	-13868.382565	0
LOC410894	-5295.403331	-5295.403331	0
LOC410896	-2418.943939	-2418.943939	0
LOC410897	-2778.958906	-2780.087037	-2.25626
LOC410905	-4725.760213	-4725.760213	0
LOC410906	-3643.634379	-3643.634379	0
LOC410920	-7198.381008	-7198.381008	0
LOC410922	-7030.333585	-7030.333585	0
LOC410924	-2988.250095	-2988.250095	0
LOC410933	-2849.521458	-2847.554894	3.93313
LOC410936	-3293.181884	-3293.181884	0
LOC410941	-10367.773673	-10367.773673	0
LOC410953	-10540.035138	-10540.035138	0
LOC410958	-13681.043972	-13681.043972	0
LOC410961	-5108.004808	-5108.004808	0
LOC410964	-2524.638913	-2524.638913	0
LOC410967	-5884.684705	-5884.684705	0
LOC410968	-16015.696847	-16015.696847	0
LOC410970	-11705.239716	-11705.239716	0
LOC410979	-14015.560111	-14015.560111	0
LOC410980	-11509.820641	-11509.820641	0
LOC410987	-12349.763390	-12349.763390	0
LOC410989	-7047.012685	-7047.012685	0
LOC410997	-7790.461764	-7790.461764	0
LOC410998	-8610.441361	-8611.590097	-2.29747
LOC410999	-6848.078680	-6848.078680	0
LOC411003	-12867.857081	-12867.857081	0
LOC411009	-2958.341985	-2958.341985	0
LOC411011	-2277.993004	-2277.993004	0
LOC411019			0
LOC411024	-6713.989874	-6713.989874	0
LOC411036	-3033.552514	-3033.552514	0
LOC411038	-18244.854505	-18244.854505	0
LOC411044	-3462.237161	-3462.237161	0
LOC411047	-10026.276941	-10026.276941	0
LOC411052	-7223.837561	-7223.837561	0
LOC411059	-6564.302778	-6564.302778	0
LOC411062	-4753.392829	-4753.392830	-2e-06
LOC411065	-8987.139762	-8996.636309	-18.9931
LOC411068	-17469.259867	-17470.260651	-2.00157
LOC411069	-4024.502733	-4024.502733	0
LOC411072	-9272.286356	-9272.286356	0
LOC411073	-16509.774341	-16509.774341	0
LOC411076	-5416.285374	-5416.285374	0
LOC411077	-2113.412435	-2113.412435	0
LOC411080	-5239.503634	-5239.503634	0
LOC411081	-4441.877731	-4441.877661	0.00014
LOC411090	-10660.019536	-10660.019536	0
LOC411093	-3964.677862	-3964.677862	0
LOC411095	-4324.157120	-4324.157120	0
LOC411102	-4748.890949	-4750.568804	-3.35571
LOC411103	-10307.540691	-10307.540691	0
LOC411104	-4615.734780	-4615.734780	0
LOC411105	-8334.616190	-8334.616190	0
LOC411106	-4301.838062	-4301.838062	0
LOC411121	-7610.933553	-7610.933553	0
LOC411126	-4136.329335	-4131.350638	9.95739
LOC411134	-2477.168893	-2477.168893	0
LOC411141	-7412.898801	-7412.898801	0
LOC411142	-5947.621053	-5947.621053	0
LOC411144	-3169.733182	-3169.733182	0
LOC411145	-6933.750648	-6933.750648	0
LOC411150	-1321.328830	-1321.328830	0
LOC411154	-8301.024026	-8301.024026	0
LOC411156	-5324.805588	-5324.805588	0
LOC411158	-10312.912972	-10312.912972	0
LOC411172	-5257.168549	-5257.168549	0
LOC411173	-4665.758460	-4665.758460	0
LOC411176	-3523.810807	-3523.810807	0
LOC411177	-11117.220208	-11117.220208	0
LOC411182	-9744.292126	-9744.248354	0.087544
LOC411183	-5264.126084	-5264.126084	0
LOC411186	-7481.722426	-7481.722426	0
LOC411192	-5268.589565	-5268.589565	0
LOC411193	-2481.265138	-2481.265138	0
LOC411194	-5577.452792	-5577.452792	0
LOC411195	-3530.121501	-3530.121501	0
LOC411196	-9117.532643	-9117.532643	0
LOC411199	-8938.679096	-8938.679096	0
LOC411200	-6788.155449	-6788.155449	0
LOC411204	-6311.824478	-6311.824478	0
LOC411207	-1908.882343	-1909.353064	-0.941442
LOC411213	-8149.744889	-8149.744889	0
LOC411215	-2231.375571	-2231.375571	0
LOC411217	-7934.207453	-7934.207453	0
LOC411227	-6937.737838	-6937.737838	0
LOC411230	-6775.522081	-6775.522081	0
LOC411231	-3363.658152	-3363.658576	-0.000848
LOC411240	-10676.294747	-10676.294747	0
LOC411245	-23742.396619	-23748.363046	-11.9329
